id,color_upper_length_6,short_code,description_main_upper_length_2,classification_no_space_length_1,description_main_no_space_length_6,color_upper_length_3,part_number_exact,description_extra_no_space_upper_length_3,bip_39_word_new_br_12,classification_first_letter,color_upper_length_2,description,description_extra,color_first_letter,type_no_space_length_4,classification_no_space_length_6,part_number_no_space_length_2,oomlout_detail_hierarchy_2,part_number_no_space_length_3,description_extra_no_space_length_5,color_length_3,part_number_no_space_upper_length_5,part_number_no_space_upper_length_6,oomlout_detail_hierarchy_4,description_extra_upper_length_5,md5_10_upper,size_upper_length_3,type_length_6,part_number_capital,size_length_3,size_only_numbers_no_zeros,description_extra_first_letter,type_no_space_length_1,description_main_upper_length_4,part_number_no_space_length_1,bip_39_word_new_br_3,md5_6_alpha_upper,price_3_name,oomlout_detail_hierarchy_3_upper,oomp_word,manufacturer_no_space_length_6,oomlout_detail_hierarchy_5,manufacturer_no_space_upper_length_3,description_extra_length_5,manufacturer_no_space_length_4,size_no_space_length_1,color,description_extra_name,manufacturer_length_3,bip_39_word_dash_3,classification_length_4,description_extra_first_letter_upper,classification_upper_length_3,part_number_length_5,size_length_1,description_main_no_space_length_5,part_number_name,description_main_no_space_upper_length_4,description_main_no_space_upper_length_1,description_extra_length_1,part_number_no_space_upper_length_2,oomlout_oomp_utility_custom_data_manipulation,part_number,from_yaml,md5_6_alpha,manufacturer_upper_length_3,bip_39_word_new_line_3,manufacturer_first_letter,md5_10,bip_39_word_new_line_2,classification_no_space_length_5,oomlout_detail_hierarchy_2_upper,manufacturer_upper_length_5,type_no_space_length_6,color_no_space_length_4,link_oomlout_label_3x2,bip_39_word_no_space_3,size_upper_length_4,description_extra_upper_length_4,description_main_upper,manufacturer_no_space_upper_length_4,manufacturer_upper_length_4,link_oomlout_label_6x4,manufacturer_no_space_length_1,type_first_letter,manufacturer_upper_length_6,classification_no_space_upper_length_3,md5_5,link_1,size_upper_length_6,manufacturer_upper,size_no_space_length_2,manufacturer_length_6,short_code_upper,description_only_numbers,part_number_first_letter,description_extra_no_space_length_3,type_upper_length_5,type_upper_length_6,type,type_capital,link_redirect,bip_39_word_underscore_2,size_no_space_upper_length_1,size_no_space_length_6,name,bip_39_word_space_12,type_no_space_upper_length_2,description_main_capital,directory,manufacturer_length_1,size_upper,classification_upper,classification_length_1,color_length_2,bip_39_word_new_line_12,manufacturer_no_space_length_5,filter,description_main_no_space_upper_length_3,link_github,description_extra_length_2,description_extra_upper_length_3,link_main,classification_length_5,manufacturer_no_space_upper_length_1,price_2_name,color_upper,type_length_4,classification_upper_length_1,description_main_no_space_length_3,description_or_color,color_upper_length_4,color_no_space_upper_length_1,kicad_reference,description_extra_capital,description_extra_upper,github_link,description_main_no_space_upper_length_5,type_no_space_upper_length_5,manufacturer_capital,id_no_color,description_main_first_letter,color_no_space_length_6,size_first_letter,type_upper_length_1,id_no_type,name_no_class,size_only_numbers,manufacturer_no_space_length_2,size_upper_length_1,type_upper_length_4,description_main_length_3,description_extra_no_space_length_6,oomlout_detail_hierarchy_1_upper_length_4,md5_6,size_no_space_upper_length_5,description_main_no_space_upper_length_2,part_number_length_4,color_length_1,description_main_upper_length_1,part_number_length_1,color_no_space_upper_length_4,type_no_space_upper_length_3,size_length_6,color_name,type_upper,oomlout_detail_hierarchy_2_upper_length_4,short_name,manufacturer_name,oomp_word_emoji_list,type_length_1,manufacturer_length_5,oomlout_detail_hierarchy_5_upper,description_main_length_6,oomlout_detail_hierarchy_5_upper_length_4,color_no_space_upper_length_3,description_extra_upper_length_1,description_or_color_upper,id_no_size,part_number_no_space_length_5,color_no_space_length_5,bip_39_word_no_space_2,oomp_word_emoji,description_main_upper_length_3,bip_39_word_underscore_12,oomlout_detail_hierarchy_4_upper_length_4,size_upper_length_5,description_extra_no_space_upper_length_6,type_length_5,type_no_space_upper_length_6,size_no_space_length_3,id,part_number_no_space_upper_length_1,description_extra_upper_length_2,classification_no_space_length_3,description_only_numbers_short,description_extra_no_space_upper_length_2,bip_39_word_space_3,classification_no_space_upper_length_4,markdown_short,color_capital,manufacturer_no_space_upper_length_6,part_number_length_3,oomlout_detail_hierarchy_3_upper_length_4,size_no_space_upper_length_2,description_main_no_space_length_4,part_number_no_space_upper_length_4,oomp_word_list,part_number_no_space_length_6,type_length_3,size_length_5,part_number_upper,name_no_size_short,manufacturer_no_space_upper_length_5,color_no_space_length_1,size_length_4,id_no_class,part_number_no_space_upper_length_3,price_4_name,classification_first_letter_upper,bip_39_word_dash_12,classification_capital,classification_no_space_length_4,type_no_space_upper_length_1,part_number_length_2,classification_upper_length_2,description_extra_length_4,classification,type_no_space_length_3,manufacturer_length_2,color_length_4,description_extra_no_space_upper_length_5,description_main_upper_length_5,type_no_space_length_2,distributors,description_main_name,manufacturer_no_space_length_3,size,type_length_2,link_oomlout_label_2x1,description_main_length_4,color_no_space_upper_length_6,classification_no_space_length_2,part_number_upper_length_2,manufacturer_first_letter_upper,classification_upper_length_4,size_no_space_length_5,color_upper_length_5,type_name,part_number_upper_length_3,manufacturer_no_space_upper_length_2,link_oomlout_label_3x2_oomp_table,bip_39_word_underscore_3,color_length_6,bip_39_word_new_br_2,description_main_length_5,manufacturer_upper_length_2,markdown_full,size_no_space_upper_length_3,description_main_length_2,description_main_upper_length_6,type_no_space_length_5,oomlout_detail_hierarchy_1_upper,size_name,size_first_letter_upper,type_no_space_upper_length_4,description_extra_no_space_length_2,part_number_upper_length_4,part_number_upper_length_5,color_length_5,manufacturer_upper_length_1,color_no_space_length_2,description_extra_no_space_upper_length_1,size_no_space_length_4,manufacturers,classification_upper_length_5,classification_no_space_upper_length_2,oomlout_detail_hierarchy_4_upper,size_capital,description_extra_length_3,bip_39_word_dash_2,description_main_first_letter_upper,color_no_space_length_3,description_extra_no_space_length_4,description_main_no_space_length_2,size_upper_length_2,price_1_name,description_extra_upper_length_6,description_main,part_number_no_space_length_4,size_length_2,name_no_size,type_upper_length_2,classification_length_3,bip_39_word_no_space_12,classification_upper_length_6,description_main_no_space_upper_length_6,bip_39_word_space_2,description_extra_no_space_upper_length_4,part_number_upper_length_6,classification_length_2,classification_length_6,manufacturer_length_4,md5_5_upper,color_first_letter_upper,classification_name,description_main_no_space_length_1,color_no_space_upper_length_5,description_main_length_1,oomp_key,type_upper_length_3,part_number_first_letter_upper,description_extra_length_6,link_1_name,md5,color_no_space_upper_length_2,name_no_type,link_2,description_extra_no_space_length_1,classification_no_space_upper_length_1,link_2_name,manufacturer,md5_6_upper,oomlout_detail_hierarchy_3,size_no_space_upper_length_4,color_upper_length_1,oomlout_detail_hierarchy_1,size_no_space_upper_length_6,classification_no_space_upper_length_5,classification_no_space_upper_length_6,type_first_letter_upper,part_number_length_6,name_no_color,part_number_upper_length_1
aluminium_extrusion_2020,,,,a,,,,,asthma<br>liar<br>cram<br>winter<br>cross<br>dish<br>special<br>demise<br>caught<br>female<br>invite<br>arrow,a,,,,,2020,alumin,,2020,,,,,,,,CAEC153923,,2020,,,,,2,,,asthma<br>liar<br>cram,7X1CL,amazon,,cherries taxi poop,,,,,,,,,,asthma-liar-cram,alum,,ALU,,,,,,,,,True,,False,7x1cl,,"asthma
liar
cram",,caec153923,"asthma
liar",alumi,2020,,2020,,http://192.168.1.245:1112/?label=oomp%207x1cl,asthmaliarcram,,,,,,http://192.168.1.55:1112/?label=oomp%207x1cl,,2,,ALU,caec1,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020,,,,,,,,,2020,2020,2020,2020,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020,asthma_liar,,,Aluminium Extrusion 2020,asthma liar cram winter cross dish special demise caught female invite arrow,20,,parts/aluminium_extrusion_2020,,,ALUMINIUM_EXTRUSION,a,,"asthma
liar
cram
winter
cross
dish
special
demise
caught
female
invite
arrow",,,,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020,,,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020,alumi,,accu,,2020,A,, ,,,,,,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/aluminium_extrusion_2020,,2020,,2020,,,,2,2020,2020,,,,2020,,,ALUM,caec15,,,,,,,,202,,,2020,2020,,,"[':cherries:', ':taxi:', ':poop:']",2,,,,,,, ,2020,,,asthmaliar,:cherries: :taxi: :poop:,,asthma_liar_cram_winter_cross_dish_special_demise_caught_female_invite_arrow,,,,2020,2020,,aluminium_extrusion_2020,,,alu, ,,asthma liar cram,ALUM,[aluminium_extrusion_2020](none)<br><br>,,,,,,,,"['cherries', 'taxi', 'poop']",,202,,,2020,,,,2020,,aliexpress,A,asthma-liar-cram-winter-cross-dish-special-demise-caught-female-invite-arrow,Aluminium Extrusion,alum,2,,AL,,aluminium_extrusion,202,,,,,20,[],,,,20,http://192.168.1.242:1112/?label=oomp%207x1cl,,,al,,,ALUM,,,2020,,,http://192.168.1.108:1112/?label=oomp%207x1cl,asthma_liar_cram,,asthma<br>liar,,,[aluminium_extrusion_2020](none)<br>[](none)<br>[Aluminium Extrusion 2020](none)<br><br>,,,,2020,ALUMINIUM_EXTRUSION,,,2020,,,,,,,,,[],ALUMI,AL,,,,asthma-liar,,,,,,orbital_fasteners,,,,,2020,20,alu,asthmaliarcramwintercrossdishspecialdemisecaughtfemaleinvitearrow,ALUMIN,,asthma liar,,,al,alumin,,CAEC1,,Aluminium Extrusion,,,,oomp_aluminium_extrusion_2020,202,,,link_main,caec1539233a5a1cfc9a0fc064603070,,2020,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020,,A,link_github,,CAEC15,,,,aluminium_extrusion,,ALUMI,ALUMIN,2,,2020,
aluminium_extrusion_2020_100_mm_length,,,10,a,100mml,,,,cute<br>trust<br>onion<br>already<br>magic<br>educate<br>vital<br>leopard<br>ginger<br>clog<br>cinnamon<br>armor,a,,,,,2020,alumin,,2020,,,,,,,,BE520AE310,,2020,,,,,2,100_,,cute<br>trust<br>onion,7FC3U,amazon,100_MM_LENGTH,ramen octopus sleepy,,,,,,,,,,cute-trust-onion,alum,,ALU,,,100mm,,100M,1,,,True,,False,7fc3u,,"cute
trust
onion",,be520ae310,"cute
trust",alumi,2020,,2020,,http://192.168.1.245:1112/?label=oomp%207fc3u,cutetrustonion,,,100_MM_LENGTH,,,http://192.168.1.55:1112/?label=oomp%207fc3u,,2,,ALU,be520,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_100_mm_length,,,,,,100,,,2020,2020,2020,2020,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_100_mm_length,cute_trust,,,Aluminium Extrusion 2020 100 mm Length,cute trust onion already magic educate vital leopard ginger clog cinnamon armor,20,100 mm Length,parts/aluminium_extrusion_2020_100_mm_length,,,ALUMINIUM_EXTRUSION,a,,"cute
trust
onion
already
magic
educate
vital
leopard
ginger
clog
cinnamon
armor",,,100,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_100_mm_length,,,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_100_mm_length,alumi,,accu,,2020,A,100,100,,,,,,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/aluminium_extrusion_2020_100_mm_length,100MM,2020,,100mmlength,1,,,2,100_mm_length,2020 100 mm Length,,,,2020,100,,ALUM,be520a,,10,,,1,,,202,,,2020,2020,,,"[':ramen:', ':octopus:', ':sleepy:']",2,,,100_mm,,,,100,100mmlength,,,cutetrust,:ramen: :octopus: :sleepy:,100,cute_trust_onion_already_magic_educate_vital_leopard_ginger_clog_cinnamon_armor,,,,2020,2020,,aluminium_extrusion_2020_100_mm_length,,,alu,100,,cute trust onion,ALUM,[aluminium_extrusion_2020_100_mm_length](none)<br><br>,,,,100L,,100m,,"['ramen', 'octopus', 'sleepy']",,202,,,100Mmlength,,,,2020_100_mm_length,,aliexpress,A,cute-trust-onion-already-magic-educate-vital-leopard-ginger-clog-cinnamon-armor,Aluminium Extrusion,alum,2,,AL,,aluminium_extrusion,202,,,,100_M,20,[],100 mm Length,,,20,http://192.168.1.242:1112/?label=oomp%207fc3u,100_,,al,,,ALUM,,,2020,,,http://192.168.1.108:1112/?label=oomp%207fc3u,cute_trust_onion,,cute<br>trust,100_m,,[aluminium_extrusion_2020_100_mm_length](none)<br>[](none)<br>[Aluminium Extrusion 2020 100 Mm Length](none)<br><br>,,10,100_MM,2020,ALUMINIUM_EXTRUSION,,,2020,,,,,,,,,[],ALUMI,AL,,,,cute-trust,1,,,10,,orbital_fasteners,,100_mm_length,,,100mmlength,20,alu,cutetrustonionalreadymagiceducatevitalleopardgingerclogcinnamonarmor,ALUMIN,100MML,cute trust,,,al,alumin,,BE520,,Aluminium Extrusion,1,,1,oomp_aluminium_extrusion_2020_100_mm_length,202,,,link_main,be520ae310805ea11a42e07335ba69b5,,100 mm Length,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_100_mm_length,,A,link_github,,BE520A,100_mm_length,,,aluminium_extrusion,,ALUMI,ALUMIN,2,,100mmlength,
aluminium_extrusion_2020_200_mm_length,,,20,a,200mml,,,,slogan<br>novel<br>diesel<br>wise<br>stuff<br>struggle<br>direct<br>lamp<br>volcano<br>yellow<br>waste<br>april,a,,,,,2020,alumin,,2020,,,,,,,,AFEF7FC7AD,,2020,,,,,2,200_,,slogan<br>novel<br>diesel,6V4OV,amazon,200_MM_LENGTH,tophat truck speaker,,,,,,,,,,slogan-novel-diesel,alum,,ALU,,,200mm,,200M,2,,,True,,False,6v4ov,,"slogan
novel
diesel",,afef7fc7ad,"slogan
novel",alumi,2020,,2020,,http://192.168.1.245:1112/?label=oomp%206v4ov,slogannoveldiesel,,,200_MM_LENGTH,,,http://192.168.1.55:1112/?label=oomp%206v4ov,,2,,ALU,afef7,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_200_mm_length,,,,,,200,,,2020,2020,2020,2020,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_200_mm_length,slogan_novel,,,Aluminium Extrusion 2020 200 mm Length,slogan novel diesel wise stuff struggle direct lamp volcano yellow waste april,20,200 mm Length,parts/aluminium_extrusion_2020_200_mm_length,,,ALUMINIUM_EXTRUSION,a,,"slogan
novel
diesel
wise
stuff
struggle
direct
lamp
volcano
yellow
waste
april",,,200,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_200_mm_length,,,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_200_mm_length,alumi,,accu,,2020,A,200,200,,,,,,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/aluminium_extrusion_2020_200_mm_length,200MM,2020,,200mmlength,2,,,2,200_mm_length,2020 200 mm Length,,,,2020,200,,ALUM,afef7f,,20,,,2,,,202,,,2020,2020,,,"[':tophat:', ':truck:', ':speaker:']",2,,,200_mm,,,,200,200mmlength,,,slogannovel,:tophat: :truck: :speaker:,200,slogan_novel_diesel_wise_stuff_struggle_direct_lamp_volcano_yellow_waste_april,,,,2020,2020,,aluminium_extrusion_2020_200_mm_length,,,alu,200,,slogan novel diesel,ALUM,[aluminium_extrusion_2020_200_mm_length](none)<br><br>,,,,200L,,200m,,"['tophat', 'truck', 'speaker']",,202,,,200Mmlength,,,,2020_200_mm_length,,aliexpress,A,slogan-novel-diesel-wise-stuff-struggle-direct-lamp-volcano-yellow-waste-april,Aluminium Extrusion,alum,2,,AL,,aluminium_extrusion,202,,,,200_M,20,[],200 mm Length,,,20,http://192.168.1.242:1112/?label=oomp%206v4ov,200_,,al,,,ALUM,,,2020,,,http://192.168.1.108:1112/?label=oomp%206v4ov,slogan_novel_diesel,,slogan<br>novel,200_m,,[aluminium_extrusion_2020_200_mm_length](none)<br>[](none)<br>[Aluminium Extrusion 2020 200 Mm Length](none)<br><br>,,20,200_MM,2020,ALUMINIUM_EXTRUSION,,,2020,,,,,,,,,[],ALUMI,AL,,,,slogan-novel,2,,,20,,orbital_fasteners,,200_mm_length,,,200mmlength,20,alu,slogannoveldieselwisestuffstruggledirectlampvolcanoyellowwasteapril,ALUMIN,200MML,slogan novel,,,al,alumin,,AFEF7,,Aluminium Extrusion,2,,2,oomp_aluminium_extrusion_2020_200_mm_length,202,,,link_main,afef7fc7ad7cc7d35d6bcfc67b25c65f,,200 mm Length,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_200_mm_length,,A,link_github,,AFEF7F,200_mm_length,,,aluminium_extrusion,,ALUMI,ALUMIN,2,,200mmlength,
aluminium_extrusion_2020_300_mm_length,,,30,a,300mml,,,,street<br>scale<br>art<br>vintage<br>banana<br>core<br>sustain<br>mass<br>impose<br>turkey<br>simple<br>absurd,a,,,,,2020,alumin,,2020,,,,,,,,11923AAB8F,,2020,,,,,2,300_,,street<br>scale<br>art,OOJE,amazon,300_MM_LENGTH,dizzy paperclip koala,,,,,,,,,,street-scale-art,alum,,ALU,,,300mm,,300M,3,,,True,,False,ooje,,"street
scale
art",,11923aab8f,"street
scale",alumi,2020,,2020,,http://192.168.1.245:1112/?label=oomp%20ooje,streetscaleart,,,300_MM_LENGTH,,,http://192.168.1.55:1112/?label=oomp%20ooje,,2,,ALU,11923,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_300_mm_length,,,,,,300,,,2020,2020,2020,2020,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_300_mm_length,street_scale,,,Aluminium Extrusion 2020 300 mm Length,street scale art vintage banana core sustain mass impose turkey simple absurd,20,300 mm Length,parts/aluminium_extrusion_2020_300_mm_length,,,ALUMINIUM_EXTRUSION,a,,"street
scale
art
vintage
banana
core
sustain
mass
impose
turkey
simple
absurd",,,300,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_300_mm_length,,,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_300_mm_length,alumi,,accu,,2020,A,300,300,,,,,,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/aluminium_extrusion_2020_300_mm_length,300MM,2020,,300mmlength,3,,,2,300_mm_length,2020 300 mm Length,,,,2020,300,,ALUM,11923a,,30,,,3,,,202,,,2020,2020,,,"[':dizzy:', ':paperclip:', ':koala:']",2,,,300_mm,,,,300,300mmlength,,,streetscale,:dizzy: :paperclip: :koala:,300,street_scale_art_vintage_banana_core_sustain_mass_impose_turkey_simple_absurd,,,,2020,2020,,aluminium_extrusion_2020_300_mm_length,,,alu,300,,street scale art,ALUM,[aluminium_extrusion_2020_300_mm_length](none)<br><br>,,,,300L,,300m,,"['dizzy', 'paperclip', 'koala']",,202,,,300Mmlength,,,,2020_300_mm_length,,aliexpress,A,street-scale-art-vintage-banana-core-sustain-mass-impose-turkey-simple-absurd,Aluminium Extrusion,alum,2,,AL,,aluminium_extrusion,202,,,,300_M,20,[],300 mm Length,,,20,http://192.168.1.242:1112/?label=oomp%20ooje,300_,,al,,,ALUM,,,2020,,,http://192.168.1.108:1112/?label=oomp%20ooje,street_scale_art,,street<br>scale,300_m,,[aluminium_extrusion_2020_300_mm_length](none)<br>[](none)<br>[Aluminium Extrusion 2020 300 Mm Length](none)<br><br>,,30,300_MM,2020,ALUMINIUM_EXTRUSION,,,2020,,,,,,,,,[],ALUMI,AL,,,,street-scale,3,,,30,,orbital_fasteners,,300_mm_length,,,300mmlength,20,alu,streetscaleartvintagebananacoresustainmassimposeturkeysimpleabsurd,ALUMIN,300MML,street scale,,,al,alumin,,11923,,Aluminium Extrusion,3,,3,oomp_aluminium_extrusion_2020_300_mm_length,202,,,link_main,11923aab8f889b5cc1091f4219b006b7,,300 mm Length,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_300_mm_length,,A,link_github,,11923A,300_mm_length,,,aluminium_extrusion,,ALUMI,ALUMIN,2,,300mmlength,
aluminium_extrusion_2020_400_mm_length,,,40,a,400mml,,,,onion<br>survey<br>soon<br>goose<br>possible<br>omit<br>split<br>other<br>lawn<br>child<br>jar<br>acoustic,a,,,,,2020,alumin,,2020,,,,,,,,20EE89FBF0,,2020,,,,,2,400_,,onion<br>survey<br>soon,1A9AH,amazon,400_MM_LENGTH,skull ambulance hammer,,,,,,,,,,onion-survey-soon,alum,,ALU,,,400mm,,400M,4,,,True,,False,1a9ah,,"onion
survey
soon",,20ee89fbf0,"onion
survey",alumi,2020,,2020,,http://192.168.1.245:1112/?label=oomp%201a9ah,onionsurveysoon,,,400_MM_LENGTH,,,http://192.168.1.55:1112/?label=oomp%201a9ah,,2,,ALU,20ee8,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_400_mm_length,,,,,,400,,,2020,2020,2020,2020,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_400_mm_length,onion_survey,,,Aluminium Extrusion 2020 400 mm Length,onion survey soon goose possible omit split other lawn child jar acoustic,20,400 mm Length,parts/aluminium_extrusion_2020_400_mm_length,,,ALUMINIUM_EXTRUSION,a,,"onion
survey
soon
goose
possible
omit
split
other
lawn
child
jar
acoustic",,,400,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_400_mm_length,,,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_400_mm_length,alumi,,accu,,2020,A,400,400,,,,,,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/aluminium_extrusion_2020_400_mm_length,400MM,2020,,400mmlength,4,,,2,400_mm_length,2020 400 mm Length,,,,2020,400,,ALUM,20ee89,,40,,,4,,,202,,,2020,2020,,,"[':skull:', ':ambulance:', ':hammer:']",2,,,400_mm,,,,400,400mmlength,,,onionsurvey,:skull: :ambulance: :hammer:,400,onion_survey_soon_goose_possible_omit_split_other_lawn_child_jar_acoustic,,,,2020,2020,,aluminium_extrusion_2020_400_mm_length,,,alu,400,,onion survey soon,ALUM,[aluminium_extrusion_2020_400_mm_length](none)<br><br>,,,,400L,,400m,,"['skull', 'ambulance', 'hammer']",,202,,,400Mmlength,,,,2020_400_mm_length,,aliexpress,A,onion-survey-soon-goose-possible-omit-split-other-lawn-child-jar-acoustic,Aluminium Extrusion,alum,2,,AL,,aluminium_extrusion,202,,,,400_M,20,[],400 mm Length,,,20,http://192.168.1.242:1112/?label=oomp%201a9ah,400_,,al,,,ALUM,,,2020,,,http://192.168.1.108:1112/?label=oomp%201a9ah,onion_survey_soon,,onion<br>survey,400_m,,[aluminium_extrusion_2020_400_mm_length](none)<br>[](none)<br>[Aluminium Extrusion 2020 400 Mm Length](none)<br><br>,,40,400_MM,2020,ALUMINIUM_EXTRUSION,,,2020,,,,,,,,,[],ALUMI,AL,,,,onion-survey,4,,,40,,orbital_fasteners,,400_mm_length,,,400mmlength,20,alu,onionsurveysoongoosepossibleomitsplitotherlawnchildjaracoustic,ALUMIN,400MML,onion survey,,,al,alumin,,20EE8,,Aluminium Extrusion,4,,4,oomp_aluminium_extrusion_2020_400_mm_length,202,,,link_main,20ee89fbf09d1a4669d446499eb6acd6,,400 mm Length,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_400_mm_length,,A,link_github,,20EE89,400_mm_length,,,aluminium_extrusion,,ALUMI,ALUMIN,2,,400mmlength,
aluminium_extrusion_2020_500_mm_length,,,50,a,500mml,,,,student<br>course<br>surprise<br>runway<br>public<br>window<br>fat<br>evil<br>limit<br>general<br>fashion<br>again,a,,,,,2020,alumin,,2020,,,,,,,,4AA698340F,,2020,,,,,2,500_,,student<br>course<br>surprise,2WUXK,amazon,500_MM_LENGTH,chicken trumpet tennis,,,,,,,,,,student-course-surprise,alum,,ALU,,,500mm,,500M,5,,,True,,False,2wuxk,,"student
course
surprise",,4aa698340f,"student
course",alumi,2020,,2020,,http://192.168.1.245:1112/?label=oomp%202wuxk,studentcoursesurprise,,,500_MM_LENGTH,,,http://192.168.1.55:1112/?label=oomp%202wuxk,,2,,ALU,4aa69,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_500_mm_length,,,,,,500,,,2020,2020,2020,2020,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_500_mm_length,student_course,,,Aluminium Extrusion 2020 500 mm Length,student course surprise runway public window fat evil limit general fashion again,20,500 mm Length,parts/aluminium_extrusion_2020_500_mm_length,,,ALUMINIUM_EXTRUSION,a,,"student
course
surprise
runway
public
window
fat
evil
limit
general
fashion
again",,,500,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_500_mm_length,,,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_500_mm_length,alumi,,accu,,2020,A,500,500,,,,,,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/aluminium_extrusion_2020_500_mm_length,500MM,2020,,500mmlength,5,,,2,500_mm_length,2020 500 mm Length,,,,2020,500,,ALUM,4aa698,,50,,,5,,,202,,,2020,2020,,,"[':chicken:', ':trumpet:', ':tennis:']",2,,,500_mm,,,,500,500mmlength,,,studentcourse,:chicken: :trumpet: :tennis:,500,student_course_surprise_runway_public_window_fat_evil_limit_general_fashion_again,,,,2020,2020,,aluminium_extrusion_2020_500_mm_length,,,alu,500,,student course surprise,ALUM,[aluminium_extrusion_2020_500_mm_length](none)<br><br>,,,,500L,,500m,,"['chicken', 'trumpet', 'tennis']",,202,,,500Mmlength,,,,2020_500_mm_length,,aliexpress,A,student-course-surprise-runway-public-window-fat-evil-limit-general-fashion-again,Aluminium Extrusion,alum,2,,AL,,aluminium_extrusion,202,,,,500_M,20,[],500 mm Length,,,20,http://192.168.1.242:1112/?label=oomp%202wuxk,500_,,al,,,ALUM,,,2020,,,http://192.168.1.108:1112/?label=oomp%202wuxk,student_course_surprise,,student<br>course,500_m,,[aluminium_extrusion_2020_500_mm_length](none)<br>[](none)<br>[Aluminium Extrusion 2020 500 Mm Length](none)<br><br>,,50,500_MM,2020,ALUMINIUM_EXTRUSION,,,2020,,,,,,,,,[],ALUMI,AL,,,,student-course,5,,,50,,orbital_fasteners,,500_mm_length,,,500mmlength,20,alu,studentcoursesurpriserunwaypublicwindowfatevillimitgeneralfashionagain,ALUMIN,500MML,student course,,,al,alumin,,4AA69,,Aluminium Extrusion,5,,5,oomp_aluminium_extrusion_2020_500_mm_length,202,,,link_main,4aa698340f4dea6fedd68bd7b4cc56bb,,500 mm Length,https://github.com/oomlout/oomlout_oomp_version_1_messy/tree/main/parts/aluminium_extrusion_2020_500_mm_length,,A,link_github,,4AA698,500_mm_length,,,aluminium_extrusion,,ALUMI,ALUMIN,2,,500mmlength,
